,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2018-08-16,4.1,4.25,3.95,4.05,KNDI,316551,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.05,4.1,4.25,3.95,316551,4.05,4.1,4.25,3.95,316551,"Aug 16, 18",0.09999999999999964,0.025
2018-08-17,4.05,4.25,4.05,4.25,KNDI,79578,HISTORICAL_PRICES,KNDI,,1606830572000,-0.425531914893617,-0.425531914893617,4.25,4.05,4.25,4.05,79578,4.25,4.05,4.25,4.05,79578,"Aug 17, 18",-0.04999999999999982,-0.0122
2018-08-20,4,4.15,4,4.05,KNDI,164504,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4.05,4,4.15,4,164504,4.05,4,4.15,4,164504,"Aug 20, 18",-0.04999999999999982,-0.0123
2018-08-21,4,4.15,4,4,KNDI,105499,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4,4,4.15,4,105499,4,4,4.15,4,105499,"Aug 21, 18",0,0
2018-08-22,4.1,4.1,4,4.1,KNDI,110564,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.1,4.1,4.1,4,110564,4.1,4.1,4.1,4,110564,"Aug 22, 18",0.09999999999999964,0.025
2018-08-23,4.05,4.15,4,4.15,KNDI,129489,HISTORICAL_PRICES,KNDI,,1606830572000,-0.425531914893617,-0.425531914893617,4.15,4.05,4.15,4,129489,4.15,4.05,4.15,4,129489,"Aug 23, 18",-0.04999999999999982,-0.0122
2018-08-24,4,4.15,4,4.15,KNDI,144959,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4.15,4,4.15,4,144959,4.15,4,4.15,4,144959,"Aug 24, 18",-0.04999999999999982,-0.0123
2018-08-27,4,4.1,4,4,KNDI,112457,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4,4,4.1,4,112457,4,4,4.1,4,112457,"Aug 27, 18",0,0
2018-08-28,4.1,4.1,4.05,4.05,KNDI,85031,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.05,4.1,4.1,4.05,85031,4.05,4.1,4.1,4.05,85031,"Aug 28, 18",0.09999999999999964,0.025
2018-08-29,4.05,4.1,4.05,4.05,KNDI,48984,HISTORICAL_PRICES,KNDI,,1606830572000,-0.425531914893617,-0.425531914893617,4.05,4.05,4.1,4.05,48984,4.05,4.05,4.1,4.05,48984,"Aug 29, 18",-0.04999999999999982,-0.0122
2018-08-30,4.15,4.2,4,4,KNDI,249133,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4113475177304964,-0.4113475177304964,4,4.15,4.2,4,249133,4,4.15,4.2,4,249133,"Aug 30, 18",0.10000000000000053,0.0247
2018-08-31,4.15,4.25,4.15,4.2,KNDI,248169,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4113475177304964,-0.4113475177304964,4.2,4.15,4.25,4.15,248169,4.2,4.15,4.25,4.15,248169,"Aug 31, 18",0,0
2018-09-04,4.25,4.2915,4.15,4.25,KNDI,222223,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39716312056737585,-0.39716312056737585,4.25,4.25,4.2915,4.15,222223,4.25,4.25,4.2915,4.15,222223,"Sep 4, 18",0.09999999999999964,0.0241
2018-09-05,4.1,4.3,4.1,4.25,KNDI,151585,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4184397163120568,-0.4184397163120568,4.25,4.1,4.3,4.1,151585,4.25,4.1,4.3,4.1,151585,"Sep 5, 18",-0.15000000000000036,-0.0353
2018-09-06,4,4.1092,4,4.1,KNDI,148415,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4.1,4,4.1092,4,148415,4.1,4,4.1092,4,148415,"Sep 6, 18",-0.09999999999999964,-0.0244
2018-09-07,3.975,4.05,3.95,4,KNDI,168917,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4361702127659574,-0.4361702127659574,4,3.975,4.05,3.95,168917,4,3.975,4.05,3.95,168917,"Sep 7, 18",-0.02499999999999991,-0.0062
2018-09-10,3.95,4.05,3.9,4,KNDI,132272,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43971631205673756,-0.43971631205673756,4,3.95,4.05,3.9,132272,4,3.95,4.05,3.9,132272,"Sep 10, 18",-0.02499999999999991,-0.0063
2018-09-11,3.8,3.95,3.8,3.95,KNDI,224507,HISTORICAL_PRICES,KNDI,,1606830572000,-0.46099290780141844,-0.46099290780141844,3.95,3.8,3.95,3.8,224507,3.95,3.8,3.95,3.8,224507,"Sep 11, 18",-0.15000000000000036,-0.038
2018-09-12,3.8,3.95,3.75,3.8,KNDI,216072,HISTORICAL_PRICES,KNDI,,1606830572000,-0.46099290780141844,-0.46099290780141844,3.8,3.8,3.95,3.75,216072,3.8,3.8,3.95,3.75,216072,"Sep 12, 18",0,0
2018-09-13,3.85,4.05,3.85,4.05,KNDI,166494,HISTORICAL_PRICES,KNDI,,1606830572000,-0.45390070921985815,-0.45390070921985815,4.05,3.85,4.05,3.85,166494,4.05,3.85,4.05,3.85,166494,"Sep 13, 18",0.050000000000000266,0.0132
2018-09-14,4.75,5.25,4.05,4.05,KNDI,3015434,HISTORICAL_PRICES,KNDI,,1606830572000,-0.326241134751773,-0.326241134751773,4.05,4.75,5.25,4.05,3015434,4.05,4.75,5.25,4.05,3015434,"Sep 14, 18",0.8999999999999999,0.2338
2018-09-17,4.2,4.75,4.2,4.75,KNDI,823817,HISTORICAL_PRICES,KNDI,,1606830572000,-0.40425531914893614,-0.40425531914893614,4.75,4.2,4.75,4.2,823817,4.75,4.2,4.75,4.2,823817,"Sep 17, 18",-0.5499999999999998,-0.1158
2018-09-18,4.6,4.6,4.25,4.25,KNDI,505993,HISTORICAL_PRICES,KNDI,,1606830572000,-0.34751773049645396,-0.34751773049645396,4.25,4.6,4.6,4.25,505993,4.25,4.6,4.6,4.25,505993,"Sep 18, 18",0.39999999999999947,0.0952
2018-09-19,4.95,5,4.6001,4.65,KNDI,660632,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,4.65,4.95,5,4.6001,660632,4.65,4.95,5,4.6001,660632,"Sep 19, 18",0.35000000000000053,0.0761
2018-09-20,5.65,5.8,5,5,KNDI,1698850,HISTORICAL_PRICES,KNDI,,1606830572000,-0.19858156028368787,-0.19858156028368787,5,5.65,5.8,5,1698850,5,5.65,5.8,5,1698850,"Sep 20, 18",0.7000000000000002,0.1414
2018-09-21,5.4,6.15,5.35,5.75,KNDI,1612210,HISTORICAL_PRICES,KNDI,,1606830572000,-0.23404255319148928,-0.23404255319148928,5.75,5.4,6.15,5.35,1612210,5.75,5.4,6.15,5.35,1612210,"Sep 21, 18",-0.25,-0.0442
2018-09-24,5.25,5.6,5,5.5,KNDI,881728,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2553191489361702,-0.2553191489361702,5.5,5.25,5.6,5,881728,5.5,5.25,5.6,5,881728,"Sep 24, 18",-0.15000000000000036,-0.0278
2018-09-25,5,5.4,4.95,5.2,KNDI,281312,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2907801418439716,-0.2907801418439716,5.2,5,5.4,4.95,281312,5.2,5,5.4,4.95,281312,"Sep 25, 18",-0.25,-0.0476
2018-09-26,4.95,5.22,4.8,5,KNDI,509954,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5,4.95,5.22,4.8,509954,5,4.95,5.22,4.8,509954,"Sep 26, 18",-0.04999999999999982,-0.01
2018-09-27,4.95,5.2388,4.85,5.1,KNDI,437819,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5.1,4.95,5.2388,4.85,437819,5.1,4.95,5.2388,4.85,437819,"Sep 27, 18",0,0
2018-09-28,4.85,4.95,4.85,4.85,KNDI,240101,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,4.85,4.85,4.95,4.85,240101,4.85,4.85,4.95,4.85,240101,"Sep 28, 18",-0.10000000000000053,-0.0202
2018-10-01,5.08,5.14,4.83,4.99,KNDI,388445,HISTORICAL_PRICES,KNDI,,1606830572000,-0.27943262411347514,-0.27943262411347514,4.99,5.08,5.14,4.83,388445,4.99,5.08,5.14,4.83,388445,"Oct 1, 18",0.23000000000000043,0.0474
2018-10-02,5.54,5.6999,5,5.02,KNDI,1037130,HISTORICAL_PRICES,KNDI,,1606830572000,-0.21418439716312054,-0.21418439716312054,5.02,5.54,5.6999,5,1037130,5.02,5.54,5.6999,5,1037130,"Oct 2, 18",0.45999999999999996,0.0906
2018-10-03,6.3,6.54,5.5834,5.7,KNDI,2313798,HISTORICAL_PRICES,KNDI,,1606830572000,-0.10638297872340426,-0.10638297872340426,5.7,6.3,6.54,5.5834,2313798,5.7,6.3,6.54,5.5834,2313798,"Oct 3, 18",0.7599999999999998,0.1372
2018-10-04,5.6,6.4859,5.52,6.47,KNDI,1040963,HISTORICAL_PRICES,KNDI,,1606830572000,-0.20567375886524825,-0.20567375886524825,6.47,5.6,6.4859,5.52,1040963,6.47,5.6,6.4859,5.52,1040963,"Oct 4, 18",-0.7000000000000002,-0.1111
2018-10-05,5.82,6.1,5.52,5.59,KNDI,743628,HISTORICAL_PRICES,KNDI,,1606830572000,-0.17446808510638293,-0.17446808510638293,5.59,5.82,6.1,5.52,743628,5.59,5.82,6.1,5.52,743628,"Oct 5, 18",0.22000000000000064,0.0393
2018-10-08,5.46,5.9,5.37,5.8,KNDI,525756,HISTORICAL_PRICES,KNDI,,1606830572000,-0.225531914893617,-0.225531914893617,5.8,5.46,5.9,5.37,525756,5.8,5.46,5.9,5.37,525756,"Oct 8, 18",-0.3600000000000003,-0.0619
2018-10-09,5.4,5.694,5.28,5.4,KNDI,576268,HISTORICAL_PRICES,KNDI,,1606830572000,-0.23404255319148928,-0.23404255319148928,5.4,5.4,5.694,5.28,576268,5.4,5.4,5.694,5.28,576268,"Oct 9, 18",-0.05999999999999961,-0.011
2018-10-10,5.26,5.5199,5.2103,5.4,KNDI,389383,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2539007092198582,-0.2539007092198582,5.4,5.26,5.5199,5.2103,389383,5.4,5.26,5.5199,5.2103,389383,"Oct 10, 18",-0.14000000000000057,-0.0259
2018-10-11,5.08,5.23,4.88,5.06,KNDI,564651,HISTORICAL_PRICES,KNDI,,1606830572000,-0.27943262411347514,-0.27943262411347514,5.06,5.08,5.23,4.88,564651,5.06,5.08,5.23,4.88,564651,"Oct 11, 18",-0.17999999999999972,-0.0342
2018-10-12,5.14,5.72,5.0279,5.1,KNDI,671420,HISTORICAL_PRICES,KNDI,,1606830572000,-0.27092198581560284,-0.27092198581560284,5.1,5.14,5.72,5.0279,671420,5.1,5.14,5.72,5.0279,671420,"Oct 12, 18",0.05999999999999961,0.0118
2018-10-15,5.09,5.3,4.99,5.09,KNDI,317229,HISTORICAL_PRICES,KNDI,,1606830572000,-0.27801418439716313,-0.27801418439716313,5.09,5.09,5.3,4.99,317229,5.09,5.09,5.3,4.99,317229,"Oct 15, 18",-0.04999999999999982,-0.0097
2018-10-16,5.05,5.19,4.83,5.11,KNDI,326277,HISTORICAL_PRICES,KNDI,,1606830572000,-0.28368794326241137,-0.28368794326241137,5.11,5.05,5.19,4.83,326277,5.11,5.05,5.19,4.83,326277,"Oct 16, 18",-0.040000000000000036,-0.0079
2018-10-17,5,5.17,4.8645,5.06,KNDI,134865,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2907801418439716,-0.2907801418439716,5.06,5,5.17,4.8645,134865,5.06,5,5.17,4.8645,134865,"Oct 17, 18",-0.04999999999999982,-0.0099
2018-10-18,4.85,5.02,4.75,4.97,KNDI,297267,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,4.97,4.85,5.02,4.75,297267,4.97,4.85,5.02,4.75,297267,"Oct 18, 18",-0.15000000000000036,-0.03
2018-10-19,4.6,4.97,4.55,4.84,KNDI,368914,HISTORICAL_PRICES,KNDI,,1606830572000,-0.34751773049645396,-0.34751773049645396,4.84,4.6,4.97,4.55,368914,4.84,4.6,4.97,4.55,368914,"Oct 19, 18",-0.25,-0.0515
2018-10-22,4.4,4.7067,4.32,4.57,KNDI,397633,HISTORICAL_PRICES,KNDI,,1606830572000,-0.37588652482269497,-0.37588652482269497,4.57,4.4,4.7067,4.32,397633,4.57,4.4,4.7067,4.32,397633,"Oct 22, 18",-0.1999999999999993,-0.0435
2018-10-23,4.4,4.42,4.23,4.3,KNDI,184009,HISTORICAL_PRICES,KNDI,,1606830572000,-0.37588652482269497,-0.37588652482269497,4.3,4.4,4.42,4.23,184009,4.3,4.4,4.42,4.23,184009,"Oct 23, 18",0,0
2018-10-24,4.15,4.55,4.15,4.4,KNDI,194829,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4113475177304964,-0.4113475177304964,4.4,4.15,4.55,4.15,194829,4.4,4.15,4.55,4.15,194829,"Oct 24, 18",-0.25,-0.0568
2018-10-25,4.25,4.4899,4.16,4.17,KNDI,186916,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39716312056737585,-0.39716312056737585,4.17,4.25,4.4899,4.16,186916,4.17,4.25,4.4899,4.16,186916,"Oct 25, 18",0.09999999999999964,0.0241
2018-10-26,4,4.24,3.95,4.22,KNDI,425532,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43262411347517726,-0.43262411347517726,4.22,4,4.24,3.95,425532,4.22,4,4.24,3.95,425532,"Oct 26, 18",-0.25,-0.0588
2018-10-29,4.66,5,4,4.07,KNDI,1968756,HISTORICAL_PRICES,KNDI,,1606830572000,-0.33900709219858155,-0.33900709219858155,4.07,4.66,5,4,1968756,4.07,4.66,5,4,1968756,"Oct 29, 18",0.6600000000000001,0.165
2018-10-30,4.61,4.8,4.5,4.64,KNDI,407943,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3460992907801418,-0.3460992907801418,4.64,4.61,4.8,4.5,407943,4.64,4.61,4.8,4.5,407943,"Oct 30, 18",-0.04999999999999982,-0.0107
2018-10-31,4.81,4.9,4.67,4.81,KNDI,432012,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3177304964539007,-0.3177304964539007,4.81,4.81,4.9,4.67,432012,4.81,4.81,4.9,4.67,432012,"Oct 31, 18",0.1999999999999993,0.0434
2018-11-01,4.8,4.93,4.67,4.87,KNDI,310814,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3191489361702128,-0.3191489361702128,4.87,4.8,4.93,4.67,310814,4.87,4.8,4.93,4.67,310814,"Nov 1, 18",-0.009999999999999787,-0.0021
2018-11-02,4.99,5,4.81,4.91,KNDI,244553,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29219858156028367,-0.29219858156028367,4.91,4.99,5,4.81,244553,4.91,4.99,5,4.81,244553,"Nov 2, 18",0.1900000000000004,0.0396
2018-11-05,5.35,5.5,4.95,5,KNDI,685433,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2411347517730497,-0.2411347517730497,5,5.35,5.5,4.95,685433,5,5.35,5.5,4.95,685433,"Nov 5, 18",0.35999999999999943,0.0721
2018-11-06,5.19,5.374,5.05,5.36,KNDI,499933,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2638297872340425,-0.2638297872340425,5.36,5.19,5.374,5.05,499933,5.36,5.19,5.374,5.05,499933,"Nov 6, 18",-0.15999999999999925,-0.0299
2018-11-07,5.13,5.29,4.93,5.22,KNDI,347567,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2723404255319149,-0.2723404255319149,5.22,5.13,5.29,4.93,347567,5.22,5.13,5.29,4.93,347567,"Nov 7, 18",-0.0600000000000005,-0.0116
2018-11-08,5.26,5.32,5.05,5.1,KNDI,402829,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2539007092198582,-0.2539007092198582,5.1,5.26,5.32,5.05,402829,5.1,5.26,5.32,5.05,402829,"Nov 8, 18",0.1299999999999999,0.0253
2018-11-09,4.71,4.8,4.5001,4.78,KNDI,682934,HISTORICAL_PRICES,KNDI,,1606830572000,-0.33191489361702126,-0.33191489361702126,4.78,4.71,4.8,4.5001,682934,4.78,4.71,4.8,4.5001,682934,"Nov 9, 18",-0.5499999999999998,-0.1046
2018-11-12,4.6,4.765,4.515,4.63,KNDI,200121,HISTORICAL_PRICES,KNDI,,1606830572000,-0.34751773049645396,-0.34751773049645396,4.63,4.6,4.765,4.515,200121,4.63,4.6,4.765,4.515,200121,"Nov 12, 18",-0.11000000000000032,-0.0234
2018-11-13,4.61,4.7616,4.54,4.61,KNDI,198571,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3460992907801418,-0.3460992907801418,4.61,4.61,4.7616,4.54,198571,4.61,4.61,4.7616,4.54,198571,"Nov 13, 18",0.010000000000000675,0.0022
2018-11-14,4.61,4.75,4.55,4.64,KNDI,169369,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3460992907801418,-0.3460992907801418,4.64,4.61,4.75,4.55,169369,4.64,4.61,4.75,4.55,169369,"Nov 14, 18",0,0
2018-11-15,4.66,4.72,4.55,4.57,KNDI,185023,HISTORICAL_PRICES,KNDI,,1606830572000,-0.33900709219858155,-0.33900709219858155,4.57,4.66,4.72,4.55,185023,4.57,4.66,4.72,4.55,185023,"Nov 15, 18",0.04999999999999982,0.0108
2018-11-16,4.6,4.73,4.56,4.64,KNDI,132995,HISTORICAL_PRICES,KNDI,,1606830572000,-0.34751773049645396,-0.34751773049645396,4.64,4.6,4.73,4.56,132995,4.64,4.6,4.73,4.56,132995,"Nov 16, 18",-0.0600000000000005,-0.0129
2018-11-19,4.4,4.71,4.3,4.59,KNDI,492552,HISTORICAL_PRICES,KNDI,,1606830572000,-0.37588652482269497,-0.37588652482269497,4.59,4.4,4.71,4.3,492552,4.59,4.4,4.71,4.3,492552,"Nov 19, 18",-0.1999999999999993,-0.0435
2018-11-20,4.26,4.34,4.17,4.23,KNDI,285888,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39574468085106385,-0.39574468085106385,4.23,4.26,4.34,4.17,285888,4.23,4.26,4.34,4.17,285888,"Nov 20, 18",-0.14000000000000057,-0.0318
2018-11-21,4.5,4.53,4.3,4.3,KNDI,141326,HISTORICAL_PRICES,KNDI,,1606830572000,-0.36170212765957444,-0.36170212765957444,4.3,4.5,4.53,4.3,141326,4.3,4.5,4.53,4.3,141326,"Nov 21, 18",0.2400000000000002,0.0563
2018-11-23,4.49,4.63,4.46,4.46,KNDI,128411,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3631205673758865,-0.3631205673758865,4.46,4.49,4.63,4.46,128411,4.46,4.49,4.63,4.46,128411,"Nov 23, 18",-0.009999999999999787,-0.0022
2018-11-26,4.43,4.5728,4.43,4.5,KNDI,112503,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3716312056737589,-0.3716312056737589,4.5,4.43,4.5728,4.43,112503,4.5,4.43,4.5728,4.43,112503,"Nov 26, 18",-0.0600000000000005,-0.0134
2018-11-27,4.36,4.49,4.3,4.49,KNDI,122685,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3815602836879432,-0.3815602836879432,4.49,4.36,4.49,4.3,122685,4.49,4.36,4.49,4.3,122685,"Nov 27, 18",-0.0699999999999994,-0.0158
2018-11-28,4.52,4.57,4.36,4.37,KNDI,209093,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3588652482269504,-0.3588652482269504,4.37,4.52,4.57,4.36,209093,4.37,4.52,4.57,4.36,209093,"Nov 28, 18",0.15999999999999925,0.0367
2018-11-29,4.51,4.61,4.43,4.5,KNDI,106022,HISTORICAL_PRICES,KNDI,,1606830572000,-0.36028368794326243,-0.36028368794326243,4.5,4.51,4.61,4.43,106022,4.5,4.51,4.61,4.43,106022,"Nov 29, 18",-0.009999999999999787,-0.0022
2018-11-30,4.47,4.5648,4.46,4.5,KNDI,100548,HISTORICAL_PRICES,KNDI,,1606830572000,-0.36595744680851067,-0.36595744680851067,4.5,4.47,4.5648,4.46,100548,4.5,4.47,4.5648,4.46,100548,"Nov 30, 18",-0.040000000000000036,-0.0089
2018-12-03,4.71,4.7699,4.55,4.6,KNDI,295779,HISTORICAL_PRICES,KNDI,,1606830572000,-0.33191489361702126,-0.33191489361702126,4.6,4.71,4.7699,4.55,295779,4.6,4.71,4.7699,4.55,295779,"Dec 3, 18",0.2400000000000002,0.0537
2018-12-04,4.5,4.71,4.42,4.71,KNDI,184086,HISTORICAL_PRICES,KNDI,,1606830572000,-0.36170212765957444,-0.36170212765957444,4.71,4.5,4.71,4.42,184086,4.71,4.5,4.71,4.42,184086,"Dec 4, 18",-0.20999999999999996,-0.0446
2018-12-06,4.24,4.4,4.2,4.4,KNDI,271695,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3985815602836879,-0.3985815602836879,4.4,4.24,4.4,4.2,271695,4.4,4.24,4.4,4.2,271695,"Dec 6, 18",-0.2599999999999998,-0.0578
2018-12-07,4.27,4.33,4.2,4.25,KNDI,152450,HISTORICAL_PRICES,KNDI,,1606830572000,-0.39432624113475184,-0.39432624113475184,4.25,4.27,4.33,4.2,152450,4.25,4.27,4.33,4.2,152450,"Dec 7, 18",0.02999999999999936,0.0071
2018-12-10,4.14,4.3,4.1,4.26,KNDI,176793,HISTORICAL_PRICES,KNDI,,1606830572000,-0.41276595744680855,-0.41276595744680855,4.26,4.14,4.3,4.1,176793,4.26,4.14,4.3,4.1,176793,"Dec 10, 18",-0.1299999999999999,-0.0304
2018-12-11,4.18,4.33,4.15,4.18,KNDI,167279,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4070921985815603,-0.4070921985815603,4.18,4.18,4.33,4.15,167279,4.18,4.18,4.33,4.15,167279,"Dec 11, 18",0.040000000000000036,0.0097
2018-12-12,4.29,4.3738,4.14,4.14,KNDI,286617,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3914893617021276,-0.3914893617021276,4.14,4.29,4.3738,4.14,286617,4.14,4.29,4.3738,4.14,286617,"Dec 12, 18",0.11000000000000032,0.0263
2018-12-13,4.22,4.44,4.17,4.3,KNDI,193221,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4014184397163121,-0.4014184397163121,4.3,4.22,4.44,4.17,193221,4.3,4.22,4.44,4.17,193221,"Dec 13, 18",-0.07000000000000028,-0.0163
2018-12-14,4.24,4.28,4.1782,4.2,KNDI,52187,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3985815602836879,-0.3985815602836879,4.2,4.24,4.28,4.1782,52187,4.2,4.24,4.28,4.1782,52187,"Dec 14, 18",0.020000000000000462,0.0047
2018-12-17,4.08,4.2699,4.05,4.23,KNDI,270729,HISTORICAL_PRICES,KNDI,,1606830572000,-0.42127659574468085,-0.42127659574468085,4.23,4.08,4.2699,4.05,270729,4.23,4.08,4.2699,4.05,270729,"Dec 17, 18",-0.16000000000000014,-0.0377
2018-12-18,4.13,4.17,4.0301,4.12,KNDI,193925,HISTORICAL_PRICES,KNDI,,1606830572000,-0.41418439716312055,-0.41418439716312055,4.12,4.13,4.17,4.0301,193925,4.12,4.13,4.17,4.0301,193925,"Dec 18, 18",0.04999999999999982,0.0123
2018-12-19,4.01,4.22,4,4.16,KNDI,211494,HISTORICAL_PRICES,KNDI,,1606830572000,-0.43120567375886526,-0.43120567375886526,4.16,4.01,4.22,4,211494,4.16,4.01,4.22,4,211494,"Dec 19, 18",-0.1200000000000001,-0.0291
2018-12-20,3.87,4.0723,3.8,4,KNDI,391963,HISTORICAL_PRICES,KNDI,,1606830572000,-0.451063829787234,-0.451063829787234,4,3.87,4.0723,3.8,391963,4,3.87,4.0723,3.8,391963,"Dec 20, 18",-0.13999999999999968,-0.0349
2018-12-21,3.62,3.8496,3.61,3.8,KNDI,354931,HISTORICAL_PRICES,KNDI,,1606830572000,-0.48652482269503544,-0.48652482269503544,3.8,3.62,3.8496,3.61,354931,3.8,3.62,3.8496,3.61,354931,"Dec 21, 18",-0.25,-0.0646
2018-12-24,3.72,3.72,3.5394,3.62,KNDI,116372,HISTORICAL_PRICES,KNDI,,1606830572000,-0.47234042553191485,-0.47234042553191485,3.62,3.72,3.72,3.5394,116372,3.62,3.72,3.72,3.5394,116372,"Dec 24, 18",0.10000000000000009,0.0276
2018-12-26,3.82,3.9,3.61,3.82,KNDI,252157,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4581560283687943,-0.4581560283687943,3.82,3.82,3.9,3.61,252157,3.82,3.82,3.9,3.61,252157,"Dec 26, 18",0.09999999999999964,0.0269
2018-12-27,3.74,3.85,3.7,3.85,KNDI,162482,HISTORICAL_PRICES,KNDI,,1606830572000,-0.46950354609929074,-0.46950354609929074,3.85,3.74,3.85,3.7,162482,3.85,3.74,3.85,3.7,162482,"Dec 27, 18",-0.07999999999999963,-0.0209
2018-12-28,3.74,3.8499,3.68,3.84,KNDI,198260,HISTORICAL_PRICES,KNDI,,1606830572000,-0.46950354609929074,-0.46950354609929074,3.84,3.74,3.8499,3.68,198260,3.84,3.74,3.8499,3.68,198260,"Dec 28, 18",0,0
2018-12-31,3.63,3.74,3.55,3.74,KNDI,449914,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4851063829787234,-0.4851063829787234,3.74,3.63,3.74,3.55,449914,3.74,3.63,3.74,3.55,449914,"Dec 31, 18",-0.11000000000000032,-0.0294
2019-01-02,4.15,4.24,3.61,3.61,KNDI,400300,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4113475177304964,-0.4113475177304964,3.61,4.15,4.24,3.61,400300,3.61,4.15,4.24,3.61,400300,"Jan 2, 19",0.5200000000000005,0.1433
2019-01-03,4.17,4.32,4.021,4.07,KNDI,190974,HISTORICAL_PRICES,KNDI,,1606830572000,-0.4085106382978723,-0.4085106382978723,4.07,4.17,4.32,4.021,190974,4.07,4.17,4.32,4.021,190974,"Jan 3, 19",0.019999999999999574,0.0048
2019-01-04,4.4,4.5375,4.2138,4.33,KNDI,166895,HISTORICAL_PRICES,KNDI,,1606830572000,-0.37588652482269497,-0.37588652482269497,4.33,4.4,4.5375,4.2138,166895,4.33,4.4,4.5375,4.2138,166895,"Jan 4, 19",0.23000000000000043,0.0552
2019-01-07,4.53,4.66,4.41,4.41,KNDI,180215,HISTORICAL_PRICES,KNDI,,1606830572000,-0.35744680851063826,-0.35744680851063826,4.41,4.53,4.66,4.41,180215,4.41,4.53,4.66,4.41,180215,"Jan 7, 19",0.1299999999999999,0.0295
2019-01-08,4.43,4.58,4.37,4.55,KNDI,110688,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3716312056737589,-0.3716312056737589,4.55,4.43,4.58,4.37,110688,4.55,4.43,4.58,4.37,110688,"Jan 8, 19",-0.10000000000000053,-0.0221
2019-01-09,5.39,5.63,4.6,4.77,KNDI,1767804,HISTORICAL_PRICES,KNDI,,1606830572000,-0.23546099290780145,-0.23546099290780145,4.77,5.39,5.63,4.6,1767804,4.77,5.39,5.63,4.6,1767804,"Jan 9, 19",0.96,0.2167
2019-01-10,5.05,5.3,4.94,5.28,KNDI,537395,HISTORICAL_PRICES,KNDI,,1606830572000,-0.28368794326241137,-0.28368794326241137,5.28,5.05,5.3,4.94,537395,5.28,5.05,5.3,4.94,537395,"Jan 10, 19",-0.33999999999999986,-0.0631
