,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2018-12-13,4.4,4.5,4.33,4.43,GNW,3124988,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.43,4.4,4.5,4.33,3124988,4.43,4.4,4.5,4.33,3124988,"Dec 13, 18",0,0
2018-12-14,4.45,4.5,4.33,4.33,GNW,3385516,HISTORICAL_PRICES,GNW,,1606830572000,0.6007194244604318,0.6007194244604318,4.33,4.45,4.5,4.33,3385516,4.33,4.45,4.5,4.33,3385516,"Dec 14, 18",0.04999999999999982,0.0114
2018-12-17,4.37,4.515,4.36,4.45,GNW,3124362,HISTORICAL_PRICES,GNW,,1606830572000,0.5719424460431656,0.5719424460431656,4.45,4.37,4.515,4.36,3124362,4.45,4.37,4.515,4.36,3124362,"Dec 17, 18",-0.08000000000000007,-0.018
2018-12-18,4.27,4.43,4.25,4.43,GNW,3874526,HISTORICAL_PRICES,GNW,,1606830572000,0.5359712230215827,0.5359712230215827,4.43,4.27,4.43,4.25,3874526,4.43,4.27,4.43,4.25,3874526,"Dec 18, 18",-0.10000000000000053,-0.0229
2018-12-19,4.26,4.39,4.15,4.31,GNW,4120056,HISTORICAL_PRICES,GNW,,1606830572000,0.5323741007194245,0.5323741007194245,4.31,4.26,4.39,4.15,4120056,4.31,4.26,4.39,4.15,4120056,"Dec 19, 18",-0.009999999999999787,-0.0023
2018-12-20,4.22,4.28,4.105,4.27,GNW,4324159,HISTORICAL_PRICES,GNW,,1606830572000,0.5179856115107914,0.5179856115107914,4.27,4.22,4.28,4.105,4324159,4.27,4.22,4.28,4.105,4324159,"Dec 20, 18",-0.040000000000000036,-0.0094
2018-12-21,4.51,4.57,4.12,4.2,GNW,17859684,HISTORICAL_PRICES,GNW,,1606830572000,0.6223021582733813,0.6223021582733813,4.2,4.51,4.57,4.12,17859684,4.2,4.51,4.57,4.12,17859684,"Dec 21, 18",0.29000000000000004,0.0687
2018-12-24,4.51,4.675,4.51,4.55,GNW,5027094,HISTORICAL_PRICES,GNW,,1606830572000,0.6223021582733813,0.6223021582733813,4.55,4.51,4.675,4.51,5027094,4.55,4.51,4.675,4.51,5027094,"Dec 24, 18",0,0
2018-12-26,4.7,4.7,4.55,4.55,GNW,6580756,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.55,4.7,4.7,4.55,6580756,4.55,4.7,4.7,4.55,6580756,"Dec 26, 18",0.1900000000000004,0.0421
2018-12-27,4.62,4.665,4.5,4.6,GNW,4316105,HISTORICAL_PRICES,GNW,,1606830572000,0.6618705035971224,0.6618705035971224,4.6,4.62,4.665,4.5,4316105,4.6,4.62,4.665,4.5,4316105,"Dec 27, 18",-0.08000000000000007,-0.017
2018-12-28,4.6,4.68,4.56,4.6,GNW,3014679,HISTORICAL_PRICES,GNW,,1606830572000,0.6546762589928058,0.6546762589928058,4.6,4.6,4.68,4.56,3014679,4.6,4.6,4.68,4.56,3014679,"Dec 28, 18",-0.020000000000000462,-0.0043
2018-12-31,4.66,4.7,4.61,4.63,GNW,3779930,HISTORICAL_PRICES,GNW,,1606830572000,0.6762589928057555,0.6762589928057555,4.63,4.66,4.7,4.61,3779930,4.63,4.66,4.7,4.61,3779930,"Dec 31, 18",0.0600000000000005,0.013
2019-01-02,4.73,4.74,4.57,4.61,GNW,3322212,HISTORICAL_PRICES,GNW,,1606830572000,0.7014388489208636,0.7014388489208636,4.61,4.73,4.74,4.57,3322212,4.61,4.73,4.74,4.57,3322212,"Jan 2, 19",0.07000000000000028,0.015
2019-01-03,4.7,4.78,4.66,4.71,GNW,3529517,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.71,4.7,4.78,4.66,3529517,4.71,4.7,4.78,4.66,3529517,"Jan 3, 19",-0.03000000000000025,-0.0063
2019-01-04,4.79,4.8,4.69,4.75,GNW,4863221,HISTORICAL_PRICES,GNW,,1606830572000,0.7230215827338131,0.7230215827338131,4.75,4.79,4.8,4.69,4863221,4.75,4.79,4.8,4.69,4863221,"Jan 4, 19",0.08999999999999986,0.0191
2019-01-07,4.73,4.81,4.68,4.77,GNW,2996642,HISTORICAL_PRICES,GNW,,1606830572000,0.7014388489208636,0.7014388489208636,4.77,4.73,4.81,4.68,2996642,4.77,4.73,4.81,4.68,2996642,"Jan 7, 19",-0.05999999999999961,-0.0125
2019-01-08,4.75,4.8,4.69,4.74,GNW,4016712,HISTORICAL_PRICES,GNW,,1606830572000,0.70863309352518,0.70863309352518,4.74,4.75,4.8,4.69,4016712,4.74,4.75,4.8,4.69,4016712,"Jan 8, 19",0.019999999999999574,0.0042
2019-01-09,4.76,4.8,4.695,4.75,GNW,6102942,HISTORICAL_PRICES,GNW,,1606830572000,0.7122302158273381,0.7122302158273381,4.75,4.76,4.8,4.695,6102942,4.75,4.76,4.8,4.695,6102942,"Jan 9, 19",0.009999999999999787,0.0021
2019-01-10,4.77,4.78,4.71,4.74,GNW,2487916,HISTORICAL_PRICES,GNW,,1606830572000,0.7158273381294964,0.7158273381294964,4.74,4.77,4.78,4.71,2487916,4.74,4.77,4.78,4.71,2487916,"Jan 10, 19",0.009999999999999787,0.0021
2019-01-11,4.8,4.83,4.7,4.75,GNW,2781654,HISTORICAL_PRICES,GNW,,1606830572000,0.7266187050359713,0.7266187050359713,4.75,4.8,4.83,4.7,2781654,4.75,4.8,4.83,4.7,2781654,"Jan 11, 19",0.03000000000000025,0.0063
2019-01-14,4.8,4.84,4.77,4.8,GNW,3872693,HISTORICAL_PRICES,GNW,,1606830572000,0.7266187050359713,0.7266187050359713,4.8,4.8,4.84,4.77,3872693,4.8,4.8,4.84,4.77,3872693,"Jan 14, 19",0,0
2019-01-15,4.97,5,4.86,4.9,GNW,7765322,HISTORICAL_PRICES,GNW,,1606830572000,0.7877697841726619,0.7877697841726619,4.9,4.97,5,4.86,7765322,4.9,4.97,5,4.86,7765322,"Jan 15, 19",0.16999999999999993,0.0354
2019-01-16,4.97,5.005,4.92,4.98,GNW,4258251,HISTORICAL_PRICES,GNW,,1606830572000,0.7877697841726619,0.7877697841726619,4.98,4.97,5.005,4.92,4258251,4.98,4.97,5.005,4.92,4258251,"Jan 16, 19",0,0
2019-01-17,4.98,5.02,4.95,4.98,GNW,4262093,HISTORICAL_PRICES,GNW,,1606830572000,0.7913669064748204,0.7913669064748204,4.98,4.98,5.02,4.95,4262093,4.98,4.98,5.02,4.95,4262093,"Jan 17, 19",0.010000000000000675,0.002
2019-01-18,5.01,5.02,4.95,4.97,GNW,4599587,HISTORICAL_PRICES,GNW,,1606830572000,0.802158273381295,0.802158273381295,4.97,5.01,5.02,4.95,4599587,4.97,5.01,5.02,4.95,4599587,"Jan 18, 19",0.02999999999999936,0.006
2019-01-22,4.81,5,4.78,4.99,GNW,5895120,HISTORICAL_PRICES,GNW,,1606830572000,0.7302158273381295,0.7302158273381295,4.99,4.81,5,4.78,5895120,4.99,4.81,5,4.78,5895120,"Jan 22, 19",-0.20000000000000018,-0.0399
2019-01-23,4.87,4.895,4.8,4.84,GNW,2902631,HISTORICAL_PRICES,GNW,,1606830572000,0.7517985611510793,0.7517985611510793,4.84,4.87,4.895,4.8,2902631,4.84,4.87,4.895,4.8,2902631,"Jan 23, 19",0.0600000000000005,0.0125
2019-01-24,4.86,4.94,4.82,4.85,GNW,2440656,HISTORICAL_PRICES,GNW,,1606830572000,0.7482014388489211,0.7482014388489211,4.85,4.86,4.94,4.82,2440656,4.85,4.86,4.94,4.82,2440656,"Jan 24, 19",-0.009999999999999787,-0.0021
2019-01-25,4.78,4.88,4.76,4.86,GNW,3483825,HISTORICAL_PRICES,GNW,,1606830572000,0.7194244604316549,0.7194244604316549,4.86,4.78,4.88,4.76,3483825,4.86,4.78,4.88,4.76,3483825,"Jan 25, 19",-0.08000000000000007,-0.0165
2019-01-28,4.74,4.82,4.71,4.73,GNW,2973875,HISTORICAL_PRICES,GNW,,1606830572000,0.7050359712230218,0.7050359712230218,4.73,4.74,4.82,4.71,2973875,4.73,4.74,4.82,4.71,2973875,"Jan 28, 19",-0.040000000000000036,-0.0084
2019-01-29,4.75,4.8,4.64,4.75,GNW,3711784,HISTORICAL_PRICES,GNW,,1606830572000,0.70863309352518,0.70863309352518,4.75,4.75,4.8,4.64,3711784,4.75,4.75,4.8,4.64,3711784,"Jan 29, 19",0.009999999999999787,0.0021
2019-01-30,4.74,4.77,4.63,4.75,GNW,6097846,HISTORICAL_PRICES,GNW,,1606830572000,0.7050359712230218,0.7050359712230218,4.75,4.74,4.77,4.63,6097846,4.75,4.74,4.77,4.63,6097846,"Jan 30, 19",-0.009999999999999787,-0.0021
2019-01-31,4.84,4.84,4.73,4.73,GNW,5896839,HISTORICAL_PRICES,GNW,,1606830572000,0.7410071942446044,0.7410071942446044,4.73,4.84,4.84,4.73,5896839,4.73,4.84,4.84,4.73,5896839,"Jan 31, 19",0.09999999999999964,0.0211
2019-02-01,4.84,4.88,4.8,4.81,GNW,2070901,HISTORICAL_PRICES,GNW,,1606830572000,0.7410071942446044,0.7410071942446044,4.81,4.84,4.88,4.8,2070901,4.81,4.84,4.88,4.8,2070901,"Feb 1, 19",0,0
2019-02-04,4.82,4.83,4.75,4.82,GNW,4246056,HISTORICAL_PRICES,GNW,,1606830572000,0.733812949640288,0.733812949640288,4.82,4.82,4.83,4.75,4246056,4.82,4.82,4.83,4.75,4246056,"Feb 4, 19",-0.019999999999999574,-0.0041
2019-02-05,4.8,4.84,4.77,4.82,GNW,1721891,HISTORICAL_PRICES,GNW,,1606830572000,0.7266187050359713,0.7266187050359713,4.82,4.8,4.84,4.77,1721891,4.82,4.8,4.84,4.77,1721891,"Feb 5, 19",-0.020000000000000462,-0.0041
2019-02-06,4.73,4.83,4.69,4.7,GNW,4946118,HISTORICAL_PRICES,GNW,,1606830572000,0.7014388489208636,0.7014388489208636,4.7,4.73,4.83,4.69,4946118,4.7,4.73,4.83,4.69,4946118,"Feb 6, 19",-0.0699999999999994,-0.0146
2019-02-07,4.68,4.76,4.66,4.72,GNW,3804563,HISTORICAL_PRICES,GNW,,1606830572000,0.6834532374100719,0.6834532374100719,4.72,4.68,4.76,4.66,3804563,4.72,4.68,4.76,4.66,3804563,"Feb 7, 19",-0.05000000000000071,-0.0106
2019-02-08,4.61,4.71,4.521,4.67,GNW,4234532,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.67,4.61,4.71,4.521,4234532,4.67,4.61,4.71,4.521,4234532,"Feb 8, 19",-0.0699999999999994,-0.015
2019-02-11,4.62,4.65,4.58,4.61,GNW,2687754,HISTORICAL_PRICES,GNW,,1606830572000,0.6618705035971224,0.6618705035971224,4.61,4.62,4.65,4.58,2687754,4.61,4.62,4.65,4.58,2687754,"Feb 11, 19",0.009999999999999787,0.0022
2019-02-12,4.61,4.66,4.59,4.62,GNW,2566618,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.62,4.61,4.66,4.59,2566618,4.62,4.61,4.66,4.59,2566618,"Feb 12, 19",-0.009999999999999787,-0.0022
2019-02-13,4.59,4.69,4.57,4.61,GNW,2835642,HISTORICAL_PRICES,GNW,,1606830572000,0.6510791366906475,0.6510791366906475,4.61,4.59,4.69,4.57,2835642,4.61,4.59,4.69,4.57,2835642,"Feb 13, 19",-0.020000000000000462,-0.0043
2019-02-14,4.55,4.61,4.485,4.58,GNW,4838075,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.58,4.55,4.61,4.485,4838075,4.58,4.55,4.61,4.485,4838075,"Feb 14, 19",-0.040000000000000036,-0.0087
2019-02-15,4.55,4.585,4.53,4.58,GNW,3960087,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.58,4.55,4.585,4.53,3960087,4.58,4.55,4.585,4.53,3960087,"Feb 15, 19",0,0
2019-02-19,4.54,4.56,4.51,4.54,GNW,2647458,HISTORICAL_PRICES,GNW,,1606830572000,0.6330935251798563,0.6330935251798563,4.54,4.54,4.56,4.51,2647458,4.54,4.54,4.56,4.51,2647458,"Feb 19, 19",-0.009999999999999787,-0.0022
2019-02-20,4.49,4.565,4.48,4.56,GNW,3221133,HISTORICAL_PRICES,GNW,,1606830572000,0.6151079136690649,0.6151079136690649,4.56,4.49,4.565,4.48,3221133,4.56,4.49,4.565,4.48,3221133,"Feb 20, 19",-0.04999999999999982,-0.011
2019-02-21,4.54,4.56,4.47,4.48,GNW,2950977,HISTORICAL_PRICES,GNW,,1606830572000,0.6330935251798563,0.6330935251798563,4.48,4.54,4.56,4.47,2950977,4.48,4.54,4.56,4.47,2950977,"Feb 21, 19",0.04999999999999982,0.0111
2019-02-22,4.3,4.545,4.29,4.54,GNW,7971760,HISTORICAL_PRICES,GNW,,1606830572000,0.5467625899280576,0.5467625899280576,4.54,4.3,4.545,4.29,7971760,4.54,4.3,4.545,4.29,7971760,"Feb 22, 19",-0.2400000000000002,-0.0529
2019-02-25,4.02,4.35,3.67,4.35,GNW,21883076,HISTORICAL_PRICES,GNW,,1606830572000,0.44604316546762585,0.44604316546762585,4.35,4.02,4.35,3.67,21883076,4.35,4.02,4.35,3.67,21883076,"Feb 25, 19",-0.28000000000000025,-0.0651
2019-02-26,3.85,4.0699,3.83,4.03,GNW,5496193,HISTORICAL_PRICES,GNW,,1606830572000,0.38489208633093536,0.38489208633093536,4.03,3.85,4.0699,3.83,5496193,4.03,3.85,4.0699,3.83,5496193,"Feb 26, 19",-0.16999999999999948,-0.0423
2019-02-27,3.94,3.98,3.9,3.95,GNW,3921310,HISTORICAL_PRICES,GNW,,1606830572000,0.4172661870503598,0.4172661870503598,3.95,3.94,3.98,3.9,3921310,3.95,3.94,3.98,3.9,3921310,"Feb 27, 19",0.08999999999999986,0.0234
2019-02-28,3.87,3.99,3.86,3.96,GNW,3791702,HISTORICAL_PRICES,GNW,,1606830572000,0.3920863309352519,0.3920863309352519,3.96,3.87,3.99,3.86,3791702,3.96,3.87,3.99,3.86,3791702,"Feb 28, 19",-0.06999999999999984,-0.0178
2019-03-01,3.84,3.98,3.83,3.92,GNW,3807146,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.92,3.84,3.98,3.83,3807146,3.92,3.84,3.98,3.83,3807146,"Mar 1, 19",-0.03000000000000025,-0.0078
2019-03-04,3.89,3.94,3.85,3.88,GNW,3206051,HISTORICAL_PRICES,GNW,,1606830572000,0.39928057553956847,0.39928057553956847,3.88,3.89,3.94,3.85,3206051,3.88,3.89,3.94,3.85,3206051,"Mar 4, 19",0.050000000000000266,0.013
2019-03-05,3.97,4.04,3.9,3.9,GNW,5223695,HISTORICAL_PRICES,GNW,,1606830572000,0.4280575539568347,0.4280575539568347,3.9,3.97,4.04,3.9,5223695,3.9,3.97,4.04,3.9,5223695,"Mar 5, 19",0.08000000000000007,0.0206
2019-03-06,3.89,4.1,3.88,3.97,GNW,6056851,HISTORICAL_PRICES,GNW,,1606830572000,0.39928057553956847,0.39928057553956847,3.97,3.89,4.1,3.88,6056851,3.97,3.89,4.1,3.88,6056851,"Mar 6, 19",-0.08000000000000007,-0.0202
2019-03-07,3.8,3.94,3.69,3.9,GNW,5596871,HISTORICAL_PRICES,GNW,,1606830572000,0.36690647482014394,0.36690647482014394,3.9,3.8,3.94,3.69,5596871,3.9,3.8,3.94,3.69,5596871,"Mar 7, 19",-0.0900000000000003,-0.0231
2019-03-08,3.63,3.84,3.61,3.8,GNW,7178370,HISTORICAL_PRICES,GNW,,1606830572000,0.3057553956834533,0.3057553956834533,3.8,3.63,3.84,3.61,7178370,3.8,3.63,3.84,3.61,7178370,"Mar 8, 19",-0.16999999999999993,-0.0447
2019-03-11,3.6,3.75,3.59,3.65,GNW,3317808,HISTORICAL_PRICES,GNW,,1606830572000,0.2949640287769785,0.2949640287769785,3.65,3.6,3.75,3.59,3317808,3.65,3.6,3.75,3.59,3317808,"Mar 11, 19",-0.029999999999999805,-0.0083
2019-03-12,3.79,3.81,3.55,3.61,GNW,3427174,HISTORICAL_PRICES,GNW,,1606830572000,0.36330935251798574,0.36330935251798574,3.61,3.79,3.81,3.55,3427174,3.61,3.79,3.81,3.55,3427174,"Mar 12, 19",0.18999999999999995,0.0528
2019-03-13,3.93,4.02,3.79,3.8,GNW,7078578,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.8,3.93,4.02,3.79,7078578,3.8,3.93,4.02,3.79,7078578,"Mar 13, 19",0.14000000000000012,0.0369
2019-03-14,3.81,3.935,3.79,3.92,GNW,2745362,HISTORICAL_PRICES,GNW,,1606830572000,0.3705035971223023,0.3705035971223023,3.92,3.81,3.935,3.79,2745362,3.92,3.81,3.935,3.79,2745362,"Mar 14, 19",-0.1200000000000001,-0.0305
2019-03-15,4,4.09,3.92,3.97,GNW,13631739,HISTORICAL_PRICES,GNW,,1606830572000,0.43884892086330946,0.43884892086330946,3.97,4,4.09,3.92,13631739,3.97,4,4.09,3.92,13631739,"Mar 15, 19",0.18999999999999995,0.0499
2019-03-18,3.96,4.05,3.95,4,GNW,3262057,HISTORICAL_PRICES,GNW,,1606830572000,0.42446043165467634,0.42446043165467634,4,3.96,4.05,3.95,3262057,4,3.96,4.05,3.95,3262057,"Mar 18, 19",-0.040000000000000036,-0.01
2019-03-19,3.96,4.06,3.96,3.96,GNW,2177236,HISTORICAL_PRICES,GNW,,1606830572000,0.42446043165467634,0.42446043165467634,3.96,3.96,4.06,3.96,2177236,3.96,3.96,4.06,3.96,2177236,"Mar 19, 19",0,0
2019-03-20,3.92,4,3.9,3.96,GNW,2096314,HISTORICAL_PRICES,GNW,,1606830572000,0.4100719424460432,0.4100719424460432,3.96,3.92,4,3.9,2096314,3.96,3.92,4,3.9,2096314,"Mar 20, 19",-0.040000000000000036,-0.0101
2019-03-21,3.95,3.99,3.9,3.91,GNW,2218820,HISTORICAL_PRICES,GNW,,1606830572000,0.42086330935251814,0.42086330935251814,3.91,3.95,3.99,3.9,2218820,3.91,3.95,3.99,3.9,2218820,"Mar 21, 19",0.03000000000000025,0.0077
2019-03-22,3.83,3.96,3.83,3.92,GNW,2749433,HISTORICAL_PRICES,GNW,,1606830572000,0.37769784172661885,0.37769784172661885,3.92,3.83,3.96,3.83,2749433,3.92,3.83,3.96,3.83,2749433,"Mar 22, 19",-0.1200000000000001,-0.0304
2019-03-25,3.85,3.89,3.82,3.83,GNW,1249528,HISTORICAL_PRICES,GNW,,1606830572000,0.38489208633093536,0.38489208633093536,3.83,3.85,3.89,3.82,1249528,3.83,3.85,3.89,3.82,1249528,"Mar 25, 19",0.020000000000000018,0.0052
2019-03-26,3.93,3.98,3.85,3.86,GNW,2604627,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.86,3.93,3.98,3.85,2604627,3.86,3.93,3.98,3.85,2604627,"Mar 26, 19",0.08000000000000007,0.0208
2019-03-27,3.89,3.97,3.86,3.93,GNW,1894005,HISTORICAL_PRICES,GNW,,1606830572000,0.39928057553956847,0.39928057553956847,3.93,3.89,3.97,3.86,1894005,3.93,3.89,3.97,3.86,1894005,"Mar 27, 19",-0.040000000000000036,-0.0102
2019-03-28,3.84,3.93,3.82,3.88,GNW,1496416,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.88,3.84,3.93,3.82,1496416,3.88,3.84,3.93,3.82,1496416,"Mar 28, 19",-0.050000000000000266,-0.0129
2019-03-29,3.83,3.89,3.81,3.86,GNW,2418998,HISTORICAL_PRICES,GNW,,1606830572000,0.37769784172661885,0.37769784172661885,3.86,3.83,3.89,3.81,2418998,3.86,3.83,3.89,3.81,2418998,"Mar 29, 19",-0.009999999999999787,-0.0026
2019-04-01,3.98,3.99,3.83,3.86,GNW,2433317,HISTORICAL_PRICES,GNW,,1606830572000,0.4316546762589929,0.4316546762589929,3.86,3.98,3.99,3.83,2433317,3.86,3.98,3.99,3.83,2433317,"Apr 1, 19",0.1499999999999999,0.0392
2019-04-02,3.91,3.98,3.89,3.97,GNW,2091484,HISTORICAL_PRICES,GNW,,1606830572000,0.40647482014388503,0.40647482014388503,3.97,3.91,3.98,3.89,2091484,3.97,3.91,3.98,3.89,2091484,"Apr 2, 19",-0.06999999999999984,-0.0176
2019-04-03,3.92,3.9499,3.89,3.94,GNW,1373408,HISTORICAL_PRICES,GNW,,1606830572000,0.4100719424460432,0.4100719424460432,3.94,3.92,3.9499,3.89,1373408,3.94,3.92,3.9499,3.89,1373408,"Apr 3, 19",0.009999999999999787,0.0026
2019-04-04,3.99,3.99,3.88,3.93,GNW,1532660,HISTORICAL_PRICES,GNW,,1606830572000,0.43525179856115126,0.43525179856115126,3.93,3.99,3.99,3.88,1532660,3.93,3.99,3.99,3.88,1532660,"Apr 4, 19",0.07000000000000028,0.0179
2019-04-05,4,4.03,3.94,3.96,GNW,1648944,HISTORICAL_PRICES,GNW,,1606830572000,0.43884892086330946,0.43884892086330946,3.96,4,4.03,3.94,1648944,3.96,4,4.03,3.94,1648944,"Apr 5, 19",0.009999999999999787,0.0025
2019-04-08,3.97,4,3.96,4,GNW,1640126,HISTORICAL_PRICES,GNW,,1606830572000,0.4280575539568347,0.4280575539568347,4,3.97,4,3.96,1640126,4,3.97,4,3.96,1640126,"Apr 8, 19",-0.029999999999999805,-0.0075
2019-04-09,3.86,3.96,3.86,3.96,GNW,2971231,HISTORICAL_PRICES,GNW,,1606830572000,0.38848920863309355,0.38848920863309355,3.96,3.86,3.96,3.86,2971231,3.96,3.86,3.96,3.86,2971231,"Apr 9, 19",-0.11000000000000032,-0.0277
2019-04-10,3.84,3.88,3.78,3.88,GNW,3132826,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.88,3.84,3.88,3.78,3132826,3.88,3.84,3.88,3.78,3132826,"Apr 10, 19",-0.020000000000000018,-0.0052
2019-04-11,3.87,3.93,3.85,3.86,GNW,2489082,HISTORICAL_PRICES,GNW,,1606830572000,0.3920863309352519,0.3920863309352519,3.86,3.87,3.93,3.85,2489082,3.86,3.87,3.93,3.85,2489082,"Apr 11, 19",0.03000000000000025,0.0078
2019-04-12,3.88,3.94,3.84,3.91,GNW,2887297,HISTORICAL_PRICES,GNW,,1606830572000,0.3956834532374101,0.3956834532374101,3.91,3.88,3.94,3.84,2887297,3.91,3.88,3.94,3.84,2887297,"Apr 12, 19",0.009999999999999787,0.0026
2019-04-15,3.84,3.87,3.81,3.87,GNW,1437929,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.87,3.84,3.87,3.81,1437929,3.87,3.84,3.87,3.81,1437929,"Apr 15, 19",-0.040000000000000036,-0.0103
2019-04-16,3.84,3.86,3.795,3.86,GNW,1699072,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.86,3.84,3.86,3.795,1699072,3.86,3.84,3.86,3.795,1699072,"Apr 16, 19",0,0
2019-04-17,3.76,3.84,3.72,3.84,GNW,1988172,HISTORICAL_PRICES,GNW,,1606830572000,0.3525179856115108,0.3525179856115108,3.84,3.76,3.84,3.72,1988172,3.84,3.76,3.84,3.72,1988172,"Apr 17, 19",-0.08000000000000007,-0.0208
2019-04-18,3.75,3.7801,3.73,3.75,GNW,1256984,HISTORICAL_PRICES,GNW,,1606830572000,0.3489208633093526,0.3489208633093526,3.75,3.75,3.7801,3.73,1256984,3.75,3.75,3.7801,3.73,1256984,"Apr 18, 19",-0.009999999999999787,-0.0027
2019-04-22,3.7,3.77,3.68,3.72,GNW,1973143,HISTORICAL_PRICES,GNW,,1606830572000,0.3309352517985613,0.3309352517985613,3.72,3.7,3.77,3.68,1973143,3.72,3.7,3.77,3.68,1973143,"Apr 22, 19",-0.04999999999999982,-0.0133
2019-04-23,3.85,3.91,3.7,3.73,GNW,2403234,HISTORICAL_PRICES,GNW,,1606830572000,0.38489208633093536,0.38489208633093536,3.73,3.85,3.91,3.7,2403234,3.73,3.85,3.91,3.7,2403234,"Apr 23, 19",0.1499999999999999,0.0405
2019-04-24,3.77,3.85,3.75,3.83,GNW,1540696,HISTORICAL_PRICES,GNW,,1606830572000,0.3561151079136692,0.3561151079136692,3.83,3.77,3.85,3.75,1540696,3.83,3.77,3.85,3.75,1540696,"Apr 24, 19",-0.08000000000000007,-0.0208
2019-04-25,3.77,3.81,3.71,3.75,GNW,1855732,HISTORICAL_PRICES,GNW,,1606830572000,0.3561151079136692,0.3561151079136692,3.75,3.77,3.81,3.71,1855732,3.75,3.77,3.81,3.71,1855732,"Apr 25, 19",0,0
2019-04-26,3.83,3.85,3.75,3.78,GNW,1379910,HISTORICAL_PRICES,GNW,,1606830572000,0.37769784172661885,0.37769784172661885,3.78,3.83,3.85,3.75,1379910,3.78,3.83,3.85,3.75,1379910,"Apr 26, 19",0.06000000000000005,0.0159
2019-04-29,3.86,3.9,3.85,3.85,GNW,2104559,HISTORICAL_PRICES,GNW,,1606830572000,0.38848920863309355,0.38848920863309355,3.85,3.86,3.9,3.85,2104559,3.85,3.86,3.9,3.85,2104559,"Apr 29, 19",0.029999999999999805,0.0078
2019-04-30,3.79,3.96,3.78,3.95,GNW,3622566,HISTORICAL_PRICES,GNW,,1606830572000,0.36330935251798574,0.36330935251798574,3.95,3.79,3.96,3.78,3622566,3.95,3.79,3.96,3.78,3622566,"Apr 30, 19",-0.06999999999999984,-0.0181
2019-05-01,3.81,3.86,3.75,3.8,GNW,4704421,HISTORICAL_PRICES,GNW,,1606830572000,0.3705035971223023,0.3705035971223023,3.8,3.81,3.86,3.75,4704421,3.8,3.81,3.86,3.75,4704421,"May 1, 19",0.020000000000000018,0.0053
2019-05-02,3.74,3.83,3.72,3.83,GNW,1863265,HISTORICAL_PRICES,GNW,,1606830572000,0.34532374100719443,0.34532374100719443,3.83,3.74,3.83,3.72,1863265,3.83,3.74,3.83,3.72,1863265,"May 2, 19",-0.06999999999999984,-0.0184
2019-05-03,3.88,3.93,3.76,3.76,GNW,3291087,HISTORICAL_PRICES,GNW,,1606830572000,0.3956834532374101,0.3956834532374101,3.76,3.88,3.93,3.76,3291087,3.76,3.88,3.93,3.76,3291087,"May 3, 19",0.13999999999999968,0.0374
2019-05-06,3.93,3.96,3.7676,3.78,GNW,4274340,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.78,3.93,3.96,3.7676,4274340,3.78,3.93,3.96,3.7676,4274340,"May 6, 19",0.050000000000000266,0.0129
2019-05-07,3.79,3.9,3.75,3.89,GNW,3625688,HISTORICAL_PRICES,GNW,,1606830572000,0.36330935251798574,0.36330935251798574,3.89,3.79,3.9,3.75,3625688,3.89,3.79,3.9,3.75,3625688,"May 7, 19",-0.14000000000000012,-0.0356
2019-05-08,3.77,3.845,3.77,3.77,GNW,998360,HISTORICAL_PRICES,GNW,,1606830572000,0.3561151079136692,0.3561151079136692,3.77,3.77,3.845,3.77,998360,3.77,3.77,3.845,3.77,998360,"May 8, 19",-0.020000000000000018,-0.0053
2019-05-09,3.68,3.78,3.65,3.75,GNW,2491771,HISTORICAL_PRICES,GNW,,1606830572000,0.32374100719424476,0.32374100719424476,3.75,3.68,3.78,3.65,2491771,3.75,3.68,3.78,3.65,2491771,"May 9, 19",-0.08999999999999986,-0.0239
