,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2018-05-23,10.51,10.75,10.49,10.7,PLYA,111885,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01314553990610334,-0.01314553990610334,10.7,10.51,10.75,10.49,111885,10.7,10.51,10.75,10.49,111885,"May 23, 18",-0.22000000000000064,-0.0205
2018-05-24,10.51,10.66,10.35,10.57,PLYA,173871,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01314553990610334,-0.01314553990610334,10.57,10.51,10.66,10.35,173871,10.57,10.51,10.66,10.35,173871,"May 24, 18",0,0
2018-05-25,10.49,10.61,10.46,10.55,PLYA,58373,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01502347417840377,-0.01502347417840377,10.55,10.49,10.61,10.46,58373,10.55,10.49,10.61,10.46,58373,"May 25, 18",-0.019999999999999574,-0.0019
2018-05-29,10.32,10.755,10.31,10.46,PLYA,101128,HISTORICAL_PRICES,PLYA,,1606830572000,-0.030985915492957754,-0.030985915492957754,10.46,10.32,10.755,10.31,101128,10.46,10.32,10.755,10.31,101128,"May 29, 18",-0.16999999999999993,-0.0162
2018-05-30,10.47,10.61,10.33,10.33,PLYA,68953,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0169014084507042,-0.0169014084507042,10.33,10.47,10.61,10.33,68953,10.33,10.47,10.61,10.33,68953,"May 30, 18",0.15000000000000036,0.0145
2018-05-31,10.49,10.7,10.38,10.46,PLYA,251167,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01502347417840377,-0.01502347417840377,10.46,10.49,10.7,10.38,251167,10.46,10.49,10.7,10.38,251167,"May 31, 18",0.019999999999999574,0.0019
2018-06-01,10.77,11.34,10.45,10.53,PLYA,294584,HISTORICAL_PRICES,PLYA,,1606830572000,0.011267605633802743,0.011267605633802743,10.53,10.77,11.34,10.45,294584,10.53,10.77,11.34,10.45,294584,"Jun 1, 18",0.27999999999999936,0.0267
2018-06-04,10.91,11.05,10.77,10.8,PLYA,296152,HISTORICAL_PRICES,PLYA,,1606830572000,0.024413145539906082,0.024413145539906082,10.8,10.91,11.05,10.77,296152,10.8,10.91,11.05,10.77,296152,"Jun 4, 18",0.14000000000000057,0.013
2018-06-05,10.99,11.025,10.83,10.89,PLYA,848817,HISTORICAL_PRICES,PLYA,,1606830572000,0.03192488262910797,0.03192488262910797,10.89,10.99,11.025,10.83,848817,10.89,10.99,11.025,10.83,848817,"Jun 5, 18",0.08000000000000007,0.0073
2018-06-06,10.99,11.04,10.89,10.96,PLYA,707076,HISTORICAL_PRICES,PLYA,,1606830572000,0.03192488262910797,0.03192488262910797,10.96,10.99,11.04,10.89,707076,10.96,10.99,11.04,10.89,707076,"Jun 6, 18",0,0
2018-06-07,11.15,11.19,10.78,10.98,PLYA,432087,HISTORICAL_PRICES,PLYA,,1606830572000,0.046948356807511735,0.046948356807511735,10.98,11.15,11.19,10.78,432087,10.98,11.15,11.19,10.78,432087,"Jun 7, 18",0.16000000000000014,0.0146
2018-06-08,10.99,11.16,10.081,11.13,PLYA,91632,HISTORICAL_PRICES,PLYA,,1606830572000,0.03192488262910797,0.03192488262910797,11.13,10.99,11.16,10.081,91632,11.13,10.99,11.16,10.081,91632,"Jun 8, 18",-0.16000000000000014,-0.0143
2018-06-11,10.92,11.01,10.82,11,PLYA,72277,HISTORICAL_PRICES,PLYA,,1606830572000,0.025352112676056297,0.025352112676056297,11,10.92,11.01,10.82,72277,11,10.92,11.01,10.82,72277,"Jun 11, 18",-0.07000000000000028,-0.0064
2018-06-12,10.81,11.03,10.5475,11.03,PLYA,72618,HISTORICAL_PRICES,PLYA,,1606830572000,0.01502347417840377,0.01502347417840377,11.03,10.81,11.03,10.5475,72618,11.03,10.81,11.03,10.5475,72618,"Jun 12, 18",-0.10999999999999943,-0.0101
2018-06-13,10.68,10.845,10.63,10.79,PLYA,91055,HISTORICAL_PRICES,PLYA,,1606830572000,0.002816901408450644,0.002816901408450644,10.79,10.68,10.845,10.63,91055,10.79,10.68,10.845,10.63,91055,"Jun 13, 18",-0.13000000000000078,-0.012
2018-06-14,10.71,10.8,10.59,10.67,PLYA,70802,HISTORICAL_PRICES,PLYA,,1606830572000,0.005633802816901455,0.005633802816901455,10.67,10.71,10.8,10.59,70802,10.67,10.71,10.8,10.59,70802,"Jun 14, 18",0.030000000000001137,0.0028
2018-06-15,10.67,10.74,10.57,10.74,PLYA,158250,HISTORICAL_PRICES,PLYA,,1606830572000,0.0018779342723004293,0.0018779342723004293,10.74,10.67,10.74,10.57,158250,10.74,10.67,10.74,10.57,158250,"Jun 15, 18",-0.040000000000000924,-0.0037
2018-06-18,10.69,10.69,10.51,10.62,PLYA,106640,HISTORICAL_PRICES,PLYA,,1606830572000,0.0037558685446008586,0.0037558685446008586,10.62,10.69,10.69,10.51,106640,10.62,10.69,10.69,10.51,106640,"Jun 18, 18",0.019999999999999574,0.0019
2018-06-19,10.64,10.77,10.51,10.69,PLYA,141787,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0009389671361502147,-0.0009389671361502147,10.69,10.64,10.77,10.51,141787,10.69,10.64,10.77,10.51,141787,"Jun 19, 18",-0.049999999999998934,-0.0047
2018-06-20,10.75,10.81,10.6,10.69,PLYA,286591,HISTORICAL_PRICES,PLYA,,1606830572000,0.009389671361502313,0.009389671361502313,10.69,10.75,10.81,10.6,286591,10.69,10.75,10.81,10.6,286591,"Jun 20, 18",0.10999999999999943,0.0103
2018-06-21,10.87,10.92,10.47,10.75,PLYA,263147,HISTORICAL_PRICES,PLYA,,1606830572000,0.020657276995305056,0.020657276995305056,10.75,10.87,10.92,10.47,263147,10.75,10.87,10.92,10.47,263147,"Jun 21, 18",0.11999999999999922,0.0112
2018-06-22,10.8,10.9,10.74,10.85,PLYA,108966,HISTORICAL_PRICES,PLYA,,1606830572000,0.014084507042253554,0.014084507042253554,10.85,10.8,10.9,10.74,108966,10.85,10.8,10.9,10.74,108966,"Jun 22, 18",-0.06999999999999851,-0.0064
2018-06-25,10.9,10.97,10.6,10.74,PLYA,323324,HISTORICAL_PRICES,PLYA,,1606830572000,0.023474178403755867,0.023474178403755867,10.74,10.9,10.97,10.6,323324,10.74,10.9,10.97,10.6,323324,"Jun 25, 18",0.09999999999999964,0.0093
2018-06-26,10.79,10.94,10.76,10.93,PLYA,287753,HISTORICAL_PRICES,PLYA,,1606830572000,0.013145539906103173,0.013145539906103173,10.93,10.79,10.94,10.76,287753,10.93,10.79,10.94,10.76,287753,"Jun 26, 18",-0.11000000000000121,-0.0101
2018-06-27,10.76,10.92,10.7,10.83,PLYA,185986,HISTORICAL_PRICES,PLYA,,1606830572000,0.010328638497652528,0.010328638497652528,10.83,10.76,10.92,10.7,185986,10.83,10.76,10.92,10.7,185986,"Jun 27, 18",-0.02999999999999936,-0.0028
2018-06-28,10.81,10.91,10.68,10.7,PLYA,333295,HISTORICAL_PRICES,PLYA,,1606830572000,0.01502347417840377,0.01502347417840377,10.7,10.81,10.91,10.68,333295,10.7,10.81,10.91,10.68,333295,"Jun 28, 18",0.05000000000000071,0.0046
2018-06-29,10.8,10.82,10.64,10.81,PLYA,269669,HISTORICAL_PRICES,PLYA,,1606830572000,0.014084507042253554,0.014084507042253554,10.81,10.8,10.82,10.64,269669,10.81,10.8,10.82,10.64,269669,"Jun 29, 18",-0.009999999999999787,-0.0009
2018-07-02,10.79,10.83,10.66,10.79,PLYA,472203,HISTORICAL_PRICES,PLYA,,1606830572000,0.013145539906103173,0.013145539906103173,10.79,10.79,10.83,10.66,472203,10.79,10.79,10.83,10.66,472203,"Jul 2, 18",-0.010000000000001563,-0.0009
2018-07-03,11,11.08,10.77,10.8,PLYA,295851,HISTORICAL_PRICES,PLYA,,1606830572000,0.032863849765258184,0.032863849765258184,10.8,11,11.08,10.77,295851,10.8,11,11.08,10.77,295851,"Jul 3, 18",0.21000000000000085,0.0195
2018-07-05,11.06,11.3,10.96,11.03,PLYA,248744,HISTORICAL_PRICES,PLYA,,1606830572000,0.03849765258215963,0.03849765258215963,11.03,11.06,11.3,10.96,248744,11.03,11.06,11.3,10.96,248744,"Jul 5, 18",0.0600000000000005,0.0055
2018-07-06,11.17,11.48,11.01,11.07,PLYA,1907008,HISTORICAL_PRICES,PLYA,,1606830572000,0.048826291079812165,0.048826291079812165,11.07,11.17,11.48,11.01,1907008,11.07,11.17,11.48,11.01,1907008,"Jul 6, 18",0.10999999999999943,0.0099
2018-07-09,10.97,11.16,10.93,11.15,PLYA,294602,HISTORICAL_PRICES,PLYA,,1606830572000,0.03004694835680754,0.03004694835680754,11.15,10.97,11.16,10.93,294602,11.15,10.97,11.16,10.93,294602,"Jul 9, 18",-0.1999999999999993,-0.0179
2018-07-10,10.76,11.295,10.74,11.13,PLYA,240487,HISTORICAL_PRICES,PLYA,,1606830572000,0.010328638497652528,0.010328638497652528,11.13,10.76,11.295,10.74,240487,11.13,10.76,11.295,10.74,240487,"Jul 10, 18",-0.21000000000000085,-0.0191
2018-07-11,10.54,10.76,10.41,10.76,PLYA,281141,HISTORICAL_PRICES,PLYA,,1606830572000,-0.010328638497652694,-0.010328638497652694,10.76,10.54,10.76,10.41,281141,10.76,10.54,10.76,10.41,281141,"Jul 11, 18",-0.22000000000000064,-0.0204
2018-07-12,10.56,10.59,10.38,10.59,PLYA,396875,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0084507042253521,-0.0084507042253521,10.59,10.56,10.59,10.38,396875,10.59,10.56,10.59,10.38,396875,"Jul 12, 18",0.02000000000000135,0.0019
2018-07-13,10.54,10.67,10.52,10.57,PLYA,138332,HISTORICAL_PRICES,PLYA,,1606830572000,-0.010328638497652694,-0.010328638497652694,10.57,10.54,10.67,10.52,138332,10.57,10.54,10.67,10.52,138332,"Jul 13, 18",-0.02000000000000135,-0.0019
2018-07-16,10.47,10.56,10.39,10.56,PLYA,264585,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0169014084507042,-0.0169014084507042,10.56,10.47,10.56,10.39,264585,10.56,10.47,10.56,10.39,264585,"Jul 16, 18",-0.06999999999999851,-0.0066
2018-07-17,10.42,10.55,10.39,10.46,PLYA,229842,HISTORICAL_PRICES,PLYA,,1606830572000,-0.021596244131455437,-0.021596244131455437,10.46,10.42,10.55,10.39,229842,10.46,10.42,10.55,10.39,229842,"Jul 17, 18",-0.05000000000000071,-0.0048
2018-07-18,10.63,10.67,10.38,10.41,PLYA,418925,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0018779342723004293,-0.0018779342723004293,10.41,10.63,10.67,10.38,418925,10.41,10.63,10.67,10.38,418925,"Jul 18, 18",0.21000000000000085,0.0202
2018-07-19,10.69,10.74,10.56,10.61,PLYA,85738,HISTORICAL_PRICES,PLYA,,1606830572000,0.0037558685446008586,0.0037558685446008586,10.61,10.69,10.74,10.56,85738,10.61,10.69,10.74,10.56,85738,"Jul 19, 18",0.05999999999999872,0.0056
2018-07-20,10.65,10.72,10.51,10.66,PLYA,157085,HISTORICAL_PRICES,PLYA,,1606830572000,0,0,10.66,10.65,10.72,10.51,157085,10.66,10.65,10.72,10.51,157085,"Jul 20, 18",-0.03999999999999915,-0.0037
2018-07-23,10.66,10.72,10.55,10.67,PLYA,53298,HISTORICAL_PRICES,PLYA,,1606830572000,0.0009389671361502147,0.0009389671361502147,10.67,10.66,10.72,10.55,53298,10.67,10.66,10.72,10.55,53298,"Jul 23, 18",0.009999999999999787,0.0009
2018-07-24,10.51,10.7,10.41,10.7,PLYA,123455,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01314553990610334,-0.01314553990610334,10.7,10.51,10.7,10.41,123455,10.7,10.51,10.7,10.41,123455,"Jul 24, 18",-0.15000000000000036,-0.0141
2018-07-25,10.52,10.55,10.37,10.53,PLYA,116952,HISTORICAL_PRICES,PLYA,,1606830572000,-0.012206572769953124,-0.012206572769953124,10.53,10.52,10.55,10.37,116952,10.53,10.52,10.55,10.37,116952,"Jul 25, 18",0.009999999999999787,0.001
2018-07-26,10.48,10.58,10.42,10.5,PLYA,76839,HISTORICAL_PRICES,PLYA,,1606830572000,-0.015962441314553984,-0.015962441314553984,10.5,10.48,10.58,10.42,76839,10.5,10.48,10.58,10.42,76839,"Jul 26, 18",-0.03999999999999915,-0.0038
2018-07-27,10.37,10.49,10.325,10.49,PLYA,102944,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02629107981220668,-0.02629107981220668,10.49,10.37,10.49,10.325,102944,10.49,10.37,10.49,10.325,102944,"Jul 27, 18",-0.11000000000000121,-0.0105
2018-07-30,10.35,10.46,10.3,10.32,PLYA,715468,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02816901408450711,-0.02816901408450711,10.32,10.35,10.46,10.3,715468,10.32,10.35,10.46,10.3,715468,"Jul 30, 18",-0.019999999999999574,-0.0019
2018-07-31,10.39,10.47,10.32,10.32,PLYA,365467,HISTORICAL_PRICES,PLYA,,1606830572000,-0.024413145539906082,-0.024413145539906082,10.32,10.39,10.47,10.32,365467,10.32,10.39,10.47,10.32,365467,"Jul 31, 18",0.040000000000000924,0.0039
2018-08-01,10.27,10.41,10.235,10.4,PLYA,380437,HISTORICAL_PRICES,PLYA,,1606830572000,-0.035680751173708995,-0.035680751173708995,10.4,10.27,10.41,10.235,380437,10.4,10.27,10.41,10.235,380437,"Aug 1, 18",-0.120000000000001,-0.0115
2018-08-02,10.27,10.32,10.19,10.24,PLYA,317090,HISTORICAL_PRICES,PLYA,,1606830572000,-0.035680751173708995,-0.035680751173708995,10.24,10.27,10.32,10.19,317090,10.24,10.27,10.32,10.19,317090,"Aug 2, 18",0,0
2018-08-03,10.18,10.27,10.13,10.27,PLYA,129663,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04413145539906109,-0.04413145539906109,10.27,10.18,10.27,10.13,129663,10.27,10.18,10.27,10.13,129663,"Aug 3, 18",-0.08999999999999986,-0.0088
2018-08-06,10.27,10.28,9.97,10.16,PLYA,101188,HISTORICAL_PRICES,PLYA,,1606830572000,-0.035680751173708995,-0.035680751173708995,10.16,10.27,10.28,9.97,101188,10.16,10.27,10.28,9.97,101188,"Aug 6, 18",0.08999999999999986,0.0088
2018-08-07,10.23,11.01,10.09,10.77,PLYA,291128,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03943661971830985,-0.03943661971830985,10.77,10.23,11.01,10.09,291128,10.77,10.23,11.01,10.09,291128,"Aug 7, 18",-0.03999999999999915,-0.0039
2018-08-08,10.31,10.35,10.14,10.25,PLYA,126778,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03192488262910797,-0.03192488262910797,10.25,10.31,10.35,10.14,126778,10.25,10.31,10.35,10.14,126778,"Aug 8, 18",0.08000000000000007,0.0078
2018-08-09,10.37,10.41,10.25,10.31,PLYA,188828,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02629107981220668,-0.02629107981220668,10.31,10.37,10.41,10.25,188828,10.31,10.37,10.41,10.25,188828,"Aug 9, 18",0.05999999999999872,0.0058
2018-08-10,10.34,10.41,10.26,10.33,PLYA,136549,HISTORICAL_PRICES,PLYA,,1606830572000,-0.029107981220657324,-0.029107981220657324,10.33,10.34,10.41,10.26,136549,10.33,10.34,10.41,10.26,136549,"Aug 10, 18",-0.02999999999999936,-0.0029
2018-08-13,10.32,10.38,10.23,10.34,PLYA,155632,HISTORICAL_PRICES,PLYA,,1606830572000,-0.030985915492957754,-0.030985915492957754,10.34,10.32,10.38,10.23,155632,10.34,10.32,10.38,10.23,155632,"Aug 13, 18",-0.019999999999999574,-0.0019
2018-08-14,10.35,10.41,10.27,10.35,PLYA,65210,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02816901408450711,-0.02816901408450711,10.35,10.35,10.41,10.27,65210,10.35,10.35,10.41,10.27,65210,"Aug 14, 18",0.02999999999999936,0.0029
2018-08-15,10.4,10.43,10.25,10.36,PLYA,138468,HISTORICAL_PRICES,PLYA,,1606830572000,-0.023474178403755867,-0.023474178403755867,10.36,10.4,10.43,10.25,138468,10.36,10.4,10.43,10.25,138468,"Aug 15, 18",0.05000000000000071,0.0048
2018-08-16,10.42,10.52,10.39,10.39,PLYA,68941,HISTORICAL_PRICES,PLYA,,1606830572000,-0.021596244131455437,-0.021596244131455437,10.39,10.42,10.52,10.39,68941,10.39,10.42,10.52,10.39,68941,"Aug 16, 18",0.019999999999999574,0.0019
2018-08-17,10.47,10.72,10.39,10.43,PLYA,46907,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0169014084507042,-0.0169014084507042,10.43,10.47,10.72,10.39,46907,10.43,10.47,10.72,10.39,46907,"Aug 17, 18",0.05000000000000071,0.0048
2018-08-20,10.35,10.5284,10.34,10.52,PLYA,144520,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02816901408450711,-0.02816901408450711,10.52,10.35,10.5284,10.34,144520,10.52,10.35,10.5284,10.34,144520,"Aug 20, 18",-0.120000000000001,-0.0115
2018-08-21,10.44,10.56,10.38,10.39,PLYA,96651,HISTORICAL_PRICES,PLYA,,1606830572000,-0.019718309859155007,-0.019718309859155007,10.39,10.44,10.56,10.38,96651,10.39,10.44,10.56,10.38,96651,"Aug 21, 18",0.08999999999999986,0.0087
2018-08-22,10.51,10.83,10.42,10.76,PLYA,90539,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01314553990610334,-0.01314553990610334,10.76,10.51,10.83,10.42,90539,10.76,10.51,10.83,10.42,90539,"Aug 22, 18",0.07000000000000028,0.0067
2018-08-23,10.42,10.54,10.36,10.51,PLYA,127840,HISTORICAL_PRICES,PLYA,,1606830572000,-0.021596244131455437,-0.021596244131455437,10.51,10.42,10.54,10.36,127840,10.51,10.42,10.54,10.36,127840,"Aug 23, 18",-0.08999999999999986,-0.0086
2018-08-24,10.36,10.48,10.35,10.41,PLYA,62750,HISTORICAL_PRICES,PLYA,,1606830572000,-0.027230046948356894,-0.027230046948356894,10.41,10.36,10.48,10.35,62750,10.41,10.36,10.48,10.35,62750,"Aug 24, 18",-0.0600000000000005,-0.0058
2018-08-27,10.36,10.45,10.29,10.32,PLYA,103062,HISTORICAL_PRICES,PLYA,,1606830572000,-0.027230046948356894,-0.027230046948356894,10.32,10.36,10.45,10.29,103062,10.32,10.36,10.45,10.29,103062,"Aug 27, 18",0,0
2018-08-28,10.38,10.61,10.35,10.57,PLYA,180248,HISTORICAL_PRICES,PLYA,,1606830572000,-0.025352112676056297,-0.025352112676056297,10.57,10.38,10.61,10.35,180248,10.57,10.38,10.61,10.35,180248,"Aug 28, 18",0.02000000000000135,0.0019
2018-08-29,10.32,10.4,10.3,10.36,PLYA,52189,HISTORICAL_PRICES,PLYA,,1606830572000,-0.030985915492957754,-0.030985915492957754,10.36,10.32,10.4,10.3,52189,10.36,10.32,10.4,10.3,52189,"Aug 29, 18",-0.0600000000000005,-0.0058
2018-08-30,10.38,10.41,10.27,10.33,PLYA,109075,HISTORICAL_PRICES,PLYA,,1606830572000,-0.025352112676056297,-0.025352112676056297,10.33,10.38,10.41,10.27,109075,10.33,10.38,10.41,10.27,109075,"Aug 30, 18",0.0600000000000005,0.0058
2018-08-31,10.33,10.43,10.24,10.42,PLYA,115639,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03004694835680754,-0.03004694835680754,10.42,10.33,10.43,10.24,115639,10.42,10.33,10.43,10.24,115639,"Aug 31, 18",-0.05000000000000071,-0.0048
2018-09-04,10.13,10.345,10.11,10.34,PLYA,56291,HISTORICAL_PRICES,PLYA,,1606830572000,-0.048826291079812165,-0.048826291079812165,10.34,10.13,10.345,10.11,56291,10.34,10.13,10.345,10.11,56291,"Sep 4, 18",-0.1999999999999993,-0.0194
2018-09-05,10,10.19,9.89,10.13,PLYA,207572,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06103286384976529,-0.06103286384976529,10.13,10,10.19,9.89,207572,10.13,10,10.19,9.89,207572,"Sep 5, 18",-0.13000000000000078,-0.0128
2018-09-06,10,10.01,9.83,10.01,PLYA,232649,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06103286384976529,-0.06103286384976529,10.01,10,10.01,9.83,232649,10.01,10,10.01,9.83,232649,"Sep 6, 18",0,0
2018-09-07,9.95,10.09,9.91,9.98,PLYA,90783,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06572769953051653,-0.06572769953051653,9.98,9.95,10.09,9.91,90783,9.98,9.95,10.09,9.91,90783,"Sep 7, 18",-0.05000000000000071,-0.005
2018-09-10,9.92,10.04,9.78,9.96,PLYA,371373,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06854460093896718,-0.06854460093896718,9.96,9.92,10.04,9.78,371373,9.96,9.92,10.04,9.78,371373,"Sep 10, 18",-0.02999999999999936,-0.003
2018-09-11,9.77,9.93,9.68,9.93,PLYA,268001,HISTORICAL_PRICES,PLYA,,1606830572000,-0.08262910798122072,-0.08262910798122072,9.93,9.77,9.93,9.68,268001,9.93,9.77,9.93,9.68,268001,"Sep 11, 18",-0.15000000000000036,-0.0151
2018-09-12,9.72,9.85,9.66,9.78,PLYA,100383,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0873239436619718,-0.0873239436619718,9.78,9.72,9.85,9.66,100383,9.78,9.72,9.85,9.66,100383,"Sep 12, 18",-0.049999999999998934,-0.0051
2018-09-13,9.69,9.77,9.59,9.73,PLYA,171067,HISTORICAL_PRICES,PLYA,,1606830572000,-0.09014084507042261,-0.09014084507042261,9.73,9.69,9.77,9.59,171067,9.73,9.69,9.77,9.59,171067,"Sep 13, 18",-0.030000000000001137,-0.0031
2018-09-14,9.76,9.83,9.6143,9.71,PLYA,85733,HISTORICAL_PRICES,PLYA,,1606830572000,-0.08356807511737094,-0.08356807511737094,9.71,9.76,9.83,9.6143,85733,9.71,9.76,9.83,9.6143,85733,"Sep 14, 18",0.07000000000000028,0.0072
2018-09-17,9.58,10.03,9.57,9.89,PLYA,84726,HISTORICAL_PRICES,PLYA,,1606830572000,-0.10046948356807514,-0.10046948356807514,9.89,9.58,10.03,9.57,84726,9.89,9.58,10.03,9.57,84726,"Sep 17, 18",-0.17999999999999972,-0.0184
2018-09-18,9.14,9.44,8.89,9.3,PLYA,766450,HISTORICAL_PRICES,PLYA,,1606830572000,-0.14178403755868543,-0.14178403755868543,9.3,9.14,9.44,8.89,766450,9.3,9.14,9.44,8.89,766450,"Sep 18, 18",-0.4399999999999995,-0.0459
2018-09-19,9.19,9.2499,9.11,9.11,PLYA,209945,HISTORICAL_PRICES,PLYA,,1606830572000,-0.13708920187793436,-0.13708920187793436,9.11,9.19,9.2499,9.11,209945,9.11,9.19,9.2499,9.11,209945,"Sep 19, 18",0.049999999999998934,0.0055
2018-09-20,9.33,9.33,9.16,9.27,PLYA,191976,HISTORICAL_PRICES,PLYA,,1606830572000,-0.12394366197183102,-0.12394366197183102,9.27,9.33,9.33,9.16,191976,9.27,9.33,9.33,9.16,191976,"Sep 20, 18",0.14000000000000057,0.0152
2018-09-21,9.69,9.69,9.3,9.34,PLYA,553104,HISTORICAL_PRICES,PLYA,,1606830572000,-0.09014084507042261,-0.09014084507042261,9.34,9.69,9.69,9.3,553104,9.34,9.69,9.69,9.3,553104,"Sep 21, 18",0.35999999999999943,0.0386
2018-09-24,9.57,9.67,9.4,9.67,PLYA,265848,HISTORICAL_PRICES,PLYA,,1606830572000,-0.10140845070422536,-0.10140845070422536,9.67,9.57,9.67,9.4,265848,9.67,9.57,9.67,9.4,265848,"Sep 24, 18",-0.11999999999999922,-0.0124
2018-09-25,9.55,9.65,9.4,9.57,PLYA,173117,HISTORICAL_PRICES,PLYA,,1606830572000,-0.10328638497652579,-0.10328638497652579,9.57,9.55,9.65,9.4,173117,9.57,9.55,9.65,9.4,173117,"Sep 25, 18",-0.019999999999999574,-0.0021
2018-09-26,9.6,9.7,9.42,9.56,PLYA,142136,HISTORICAL_PRICES,PLYA,,1606830572000,-0.09859154929577471,-0.09859154929577471,9.56,9.6,9.7,9.42,142136,9.56,9.6,9.7,9.42,142136,"Sep 26, 18",0.049999999999998934,0.0052
2018-09-27,9.61,9.65,9.455,9.6,PLYA,197864,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0976525821596245,-0.0976525821596245,9.6,9.61,9.65,9.455,197864,9.6,9.61,9.65,9.455,197864,"Sep 27, 18",0.009999999999999787,0.001
2018-09-28,9.63,9.795,9.4401,9.55,PLYA,117908,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0957746478873239,-0.0957746478873239,9.55,9.63,9.795,9.4401,117908,9.55,9.63,9.795,9.4401,117908,"Sep 28, 18",0.02000000000000135,0.0021
2018-10-01,9.5,9.665,9.4525,9.64,PLYA,151473,HISTORICAL_PRICES,PLYA,,1606830572000,-0.10798122065727703,-0.10798122065727703,9.64,9.5,9.665,9.4525,151473,9.64,9.5,9.665,9.4525,151473,"Oct 1, 18",-0.13000000000000078,-0.0135
2018-10-02,9.44,9.695,9.35,9.47,PLYA,245825,HISTORICAL_PRICES,PLYA,,1606830572000,-0.11361502347417848,-0.11361502347417848,9.47,9.44,9.695,9.35,245825,9.47,9.44,9.695,9.35,245825,"Oct 2, 18",-0.0600000000000005,-0.0063
2018-10-03,9.31,9.46,9.27,9.44,PLYA,151996,HISTORICAL_PRICES,PLYA,,1606830572000,-0.12582159624413145,-0.12582159624413145,9.44,9.31,9.46,9.27,151996,9.44,9.31,9.46,9.27,151996,"Oct 3, 18",-0.129999999999999,-0.0138
2018-10-04,9.33,9.39,9.22,9.33,PLYA,152818,HISTORICAL_PRICES,PLYA,,1606830572000,-0.12394366197183102,-0.12394366197183102,9.33,9.33,9.39,9.22,152818,9.33,9.33,9.39,9.22,152818,"Oct 4, 18",0.019999999999999574,0.0021
2018-10-05,9.34,9.37,9.15,9.31,PLYA,291023,HISTORICAL_PRICES,PLYA,,1606830572000,-0.1230046948356808,-0.1230046948356808,9.31,9.34,9.37,9.15,291023,9.31,9.34,9.37,9.15,291023,"Oct 5, 18",0.009999999999999787,0.0011
2018-10-08,9.26,9.4,9.21,9.34,PLYA,74221,HISTORICAL_PRICES,PLYA,,1606830572000,-0.1305164319248827,-0.1305164319248827,9.34,9.26,9.4,9.21,74221,9.34,9.26,9.4,9.21,74221,"Oct 8, 18",-0.08000000000000007,-0.0086
2018-10-09,9.25,9.39,9.17,9.24,PLYA,72688,HISTORICAL_PRICES,PLYA,,1606830572000,-0.1314553990610329,-0.1314553990610329,9.24,9.25,9.39,9.17,72688,9.24,9.25,9.39,9.17,72688,"Oct 9, 18",-0.009999999999999787,-0.0011
2018-10-10,9.14,9.32,9.14,9.26,PLYA,228017,HISTORICAL_PRICES,PLYA,,1606830572000,-0.14178403755868543,-0.14178403755868543,9.26,9.14,9.32,9.14,228017,9.26,9.14,9.32,9.14,228017,"Oct 10, 18",-0.10999999999999943,-0.0119
2018-10-11,9.04,9.13,9,9.1,PLYA,205965,HISTORICAL_PRICES,PLYA,,1606830572000,-0.1511737089201879,-0.1511737089201879,9.1,9.04,9.13,9,205965,9.1,9.04,9.13,9,205965,"Oct 11, 18",-0.10000000000000142,-0.0109
2018-10-12,9.16,9.24,9.045,9.12,PLYA,163247,HISTORICAL_PRICES,PLYA,,1606830572000,-0.139906103286385,-0.139906103286385,9.12,9.16,9.24,9.045,163247,9.12,9.16,9.24,9.045,163247,"Oct 12, 18",0.120000000000001,0.0133
2018-10-15,9.24,9.32,9.12,9.12,PLYA,101392,HISTORICAL_PRICES,PLYA,,1606830572000,-0.13239436619718312,-0.13239436619718312,9.12,9.24,9.32,9.12,101392,9.12,9.24,9.32,9.12,101392,"Oct 15, 18",0.08000000000000007,0.0087
